Date,Open,High,Low,Close,Adj Close,Volume
2/8/2016,53.400002,54.950001,51.700001,54.490002,47.666416,18181100
2/15/2016,55.18,57.720001,54.889999,57.610001,50.395714,11080800
2/22/2016,57.919998,58.52,55.669998,57.66,50.439453,13510200
2/29/2016,57.470001,60.82,56.860001,60.060001,52.843399,13150600
3/7/2016,59.610001,60.849998,58.25,59.720001,52.544258,8903200
3/14/2016,59.43,62.419998,58.57,62.23,54.752663,12296100
3/21/2016,62.09,62.27,60.299999,60.959999,53.635258,4340900
3/28/2016,61.16,62.169998,59.849998,62.049999,54.594288,7943500
4/4/2016,61.970001,62.32,60.450001,61.43,54.048786,6498500
4/11/2016,61.77,63.560001,61.439999,63.48,55.852474,8674100
4/18/2016,63.290001,63.950001,60.369999,61.220001,53.864025,10736700
4/25/2016,61,61.209999,58.959999,59.48,52.333096,7945300
5/2/2016,59.470001,60.130001,58.639999,59.330002,52.201126,10518000
5/9/2016,58.43,59.709999,57.700001,57.740002,50.80217,7033600
5/16/2016,57.669998,58.77,57.439999,57.830002,50.881355,8144800
5/23/2016,57.990002,59.650002,57.59,59.639999,52.473862,6728400
5/30/2016,59.57,60.380001,58.830002,60.259998,53.353676,7362500
6/6/2016,60.5,62.619999,60.110001,61.369999,54.33646,7915400
6/13/2016,61.259998,61.540001,59.369999,60.619999,53.672417,8138500
6/20/2016,61.439999,63,57.27,57.32,50.750633,9890800
6/27/2016,56.669998,57.509998,54.540001,56.82,50.30793,11240400
7/4/2016,56.419998,57.75,54.779999,57.529999,50.936558,6179100
7/11/2016,57.830002,60.16,57.630001,60.060001,53.176598,7232100
7/18/2016,59.84,62.169998,59.029999,61.27,54.247929,9898900
7/25/2016,61.290001,61.959999,60,60.279999,53.371391,7454900
8/1/2016,60.360001,60.650002,57.849998,58.98,52.220383,7843200
8/8/2016,59.209999,60.290001,58.91,59.990002,53.114639,6123500
8/15/2016,60.080002,62.91,60.080002,62.860001,55.655689,7348800
8/22/2016,62.490002,64.150002,62.23,63.540001,56.257767,9169300
8/29/2016,63.459999,64.019997,62.790001,63.639999,56.6777,6861700
9/5/2016,63.560001,63.560001,60.779999,60.98,54.308697,5918800
9/12/2016,60.610001,62,60.380001,61.5,54.771812,6933800
9/19/2016,61.91,64.540001,61.799999,63.880001,56.891449,9237800
9/26/2016,63.52,64.860001,63.139999,64.379997,57.336742,5673800
10/3/2016,64.169998,64.980003,63.389999,63.919998,56.927063,6085700
10/10/2016,64.239998,64.629997,60.59,61.110001,54.42448,4657500
10/17/2016,61.139999,62.169998,60.880001,61.779999,55.021179,4917000
10/24/2016,62.32,63.27,61.299999,62.360001,55.537731,5924600
10/31/2016,62.639999,65.470001,62.220001,62.630001,55.778194,9402600
11/7/2016,63.380001,67.440002,63.32,66.900002,59.581055,7265200
11/14/2016,67.099998,67.5,66.449997,66.669998,59.376205,7411100
11/21/2016,67,68,66.139999,68,60.560707,3896600
11/28/2016,67.629997,69.400002,66.529999,67.580002,60.522137,6738300
12/5/2016,68.160004,70.980003,67.900002,70.75,63.361057,10466900
12/12/2016,70.739998,71.870003,69.660004,69.739998,62.456558,6232400
12/19/2016,69.980003,71.209999,69.82,70.620003,63.244648,3975100
12/26/2016,70.839996,71.029999,69,69.279999,62.044594,3487700
1/2/2017,69.599998,69.900002,67.709999,68.300003,61.166927,6820100
1/9/2017,68.260002,69.849998,66.199997,69.610001,62.340115,9005400
1/16/2017,69.099998,70.330002,68.82,69.919998,62.617733,4933300
1/23/2017,69.720001,76.459999,69.43,74.5,66.719421,13257900
1/30/2017,74.120003,75.480003,72.720001,75.379997,67.50753,7351700
2/6/2017,75.290001,76.489998,74.730003,75.110001,67.265717,9906400
2/13/2017,75.290001,76.139999,74.470001,75.209999,67.355278,7133500
2/20/2017,75.5,75.879997,73.639999,74.300003,66.540344,7276500
2/27/2017,74.300003,76.300003,74.120003,75.519997,67.964966,7469200
3/6/2017,74.739998,75.110001,73.480003,74.610001,67.146004,7266500
3/13/2017,74.639999,76.769997,74.089996,76.129997,68.513924,7635500
3/20/2017,76.230003,76.230003,73.459999,74.32,66.885002,9999100
3/27/2017,73.449997,75.370003,73.139999,74.550003,67.092018,6783100
4/3/2017,74.669998,74.870003,72.510002,72.989998,65.688072,7991400
4/10/2017,72.93,73.860001,71.93,71.93,64.734108,4882200
4/17/2017,72.220001,74.339996,72.059998,73.610001,66.24604,6490100
4/24/2017,74.82,79.690002,74.470001,77.370003,69.629898,10623300
5/1/2017,77.720001,77.720001,74.800003,75.449997,67.901962,7635300
5/8/2017,75.269997,76.870003,75.199997,75.669998,68.099953,5745200
5/15/2017,75.940002,76.559998,73.010002,74.669998,67.199997,6542900
5/22/2017,74.879997,78.32,74.709999,78.010002,70.205841,7104200
5/29/2017,78,79.949997,77.5,79.470001,71.898376,7302900
6/5/2017,79.690002,80.699997,79,79.589996,72.006927,7642900
6/12/2017,79.220001,79.419998,77.93,78.709999,71.210777,7048300
6/19/2017,79.089996,80.120003,78.470001,78.769997,71.265038,6705700
6/26/2017,79.099998,79.449997,77.580002,78.68,71.183624,6364100
7/3/2017,78.980003,79.459999,77.5,79.080002,71.545525,6725200
7/10/2017,79,81.860001,78.720001,81.489998,73.725922,6528600
7/17/2017,81.440002,83.360001,81.050003,82.029999,74.214462,5369000
7/24/2017,81.989998,85.199997,79.25,81.889999,74.087784,11566300
7/31/2017,82.089996,82.300003,79.169998,80.379997,72.721657,7448400
8/7/2017,80.339996,81.370003,78.43,78.660004,71.16555,5523300
8/14/2017,79,80.220001,77.150002,77.709999,70.306068,5047700
8/21/2017,77.889999,79.190002,77.379997,78.489998,71.011734,4263500
8/28/2017,78.559998,79.830002,77.160004,79.739998,72.510948,5443800
9/4/2017,79.419998,79.629997,78.379997,78.93,71.774391,3817500
9/11/2017,79.410004,82.160004,79.199997,82.150002,74.702469,5107200
9/18/2017,82.25,82.970001,81.980003,82.360001,74.893433,4244700
9/25/2017,82.089996,83.339996,80.93,83.059998,75.529968,5845800
10/2/2017,83.379997,86.419998,82.970001,86.230003,78.41259,6239000
10/9/2017,86.57,87.940002,85.900002,87.739998,79.785698,4891800
10/16/2017,88,88.580002,86.410004,88.470001,80.449516,4575600
10/23/2017,88.870003,89.419998,88.019997,89.419998,81.313393,5181100
10/30/2017,89.470001,93.110001,89.019997,92.730003,84.323311,7796400
11/6/2017,92.160004,93.75,92.120003,93.529999,85.050789,6109200
11/13/2017,93.089996,95.370003,92.440002,95.040001,86.423897,9112000
11/20/2017,95.309998,96.68,94.300003,95.260002,86.623947,5593000
11/27/2017,95.330002,95.870003,91.489998,93.730003,85.589478,9563300
12/4/2017,94.470001,95.5,92,94.82,86.584785,9144400
12/11/2017,94.669998,96.779999,94.559998,96.220001,87.86322,9551800
12/18/2017,96.919998,97.169998,94.290001,94.949997,86.703506,5980700
12/25/2017,94.769997,96.110001,94.339996,95.040001,86.785698,4200100
1/1/2018,95.709999,99.699997,94.239998,99.599998,90.949638,7335400
1/8/2018,98.809998,100.699997,97.870003,100.169998,91.470146,8194500
1/15/2018,100.57,101.559998,99.639999,100.730003,91.981499,7972100
1/22/2018,100.559998,108.230003,100.029999,104.349998,95.287117,12731500
1/29/2018,103.5,105.230003,102.050003,102.18,93.305573,12283800
2/5/2018,101.199997,103.059998,92.480003,96.400002,88.027573,12155500
2/12/2018,97.25,102.830002,96.910004,102.099998,93.232513,7978900
2/19/2018,101.459999,104.160004,100.720001,102.269997,93.387764,4763400
2/26/2018,102.910004,106,98.93,101.379997,92.938911,7677900
3/5/2018,101,105.790001,99.580002,105.75,96.945061,7937700
3/12/2018,105.620003,105.889999,103.150002,104.440002,95.744141,6322800
3/19/2018,104.199997,106,96.699997,96.839996,88.776909,6439600
3/26/2018,98.230003,100.739998,96.07,99.900002,91.582138,6746400
4/2/2018,99.339996,99.470001,94.769997,95.910004,87.924347,6406900
4/9/2018,96.75,99.970001,96.029999,99.370003,91.096291,10842800
4/16/2018,100.129997,102.650002,99.120003,100.260002,91.912178,8176700
4/23/2018,100.510002,101.209999,92.720001,93.230003,85.467506,11252200
4/30/2018,93.470001,93.800003,90.440002,92.43,84.734108,9816600
5/7/2018,92.650002,95.410004,92.360001,94.580002,86.705101,8699300
5/14/2018,94.980003,96.059998,94.260002,95.160004,87.236801,7885400
5/21/2018,96.190002,96.650002,93.639999,94.120003,86.283409,6064700
5/28/2018,93.300003,94.860001,92.040001,94.589996,87.117966,7500000
6/4/2018,95,97.900002,94.339996,97.25,89.567833,8011500
6/11/2018,97.389999,99.519997,96.839996,99,91.179619,7751600
6/18/2018,98.190002,98.419998,95,95.129997,87.615326,7496400
6/25/2018,94.75,94.82,88.709999,90.059998,82.945808,11456300
7/2/2018,89.07,91.610001,88.410004,91.220001,84.014191,4994400
7/9/2018,92.220001,93.669998,91.129997,91.849998,84.594414,5807600
7/16/2018,92.089996,92.959999,90.349998,91.690002,84.447052,5484400
7/23/2018,91.559998,95.790001,90.040001,94,86.574577,13472500
7/30/2018,94.169998,94.699997,91.529999,93.089996,85.736458,9795000
8/6/2018,93,95.370003,91.730003,92.150002,84.870728,6606100
8/13/2018,92.440002,93.739998,91.690002,92.949997,85.607521,7674300
8/20/2018,93.139999,94.580002,90.650002,91.540001,84.308907,9304000
8/27/2018,91.849998,93.169998,90.970001,91.68,84.842865,10131300
9/3/2018,91.690002,91.690002,89.099998,90.32,83.58429,8035200
9/10/2018,90.970001,92.160004,90.080002,91.769997,84.926147,6812500
9/17/2018,92.480003,93.870003,88.839996,92.610001,85.703506,11677200
9/24/2018,91.779999,92.139999,87.370003,87.93,81.372513,9587100
10/1/2018,86.910004,87.779999,83.839996,84.190002,77.911438,10503600
10/8/2018,84.080002,84.400002,77.699997,78.910004,73.0252,15187800
10/15/2018,78.709999,80.220001,77.529999,77.550003,71.766655,9025900
10/22/2018,77.860001,78,73.699997,74.860001,69.277245,11183600
10/29/2018,76.279999,80.360001,74.639999,77.440002,71.664833,20270100
11/5/2018,77.480003,80.739998,76.769997,79.129997,73.228806,10533100
11/12/2018,78.389999,78.860001,75.550003,77.650002,71.859169,16274000
11/19/2018,77.330002,77.519997,73.260002,74.959999,69.369781,7073100
11/26/2018,75.889999,76.989998,73.419998,76.93,71.616348,9746000
12/3/2018,78.040001,78.739998,72.599998,73.330002,68.264999,11721400
12/10/2018,73.230003,75.919998,72.519997,73,67.957809,9417500
12/17/2018,72.779999,74.5,70.559998,71.989998,67.017563,16239700
12/24/2018,71.580002,75.730003,69.839996,74.75,69.586914,6788000
12/31/2018,75.010002,75.959999,72.239998,74.330002,69.19593,8750600
1/7/2019,74.099998,78.489998,73.919998,78.459999,73.04068,10020100
1/14/2019,77.82,81.370003,76.910004,81.25,75.637939,8246700
1/21/2019,80.669998,81.209999,74.839996,80.150002,74.613937,14251500
1/28/2019,78.970001,81.809998,78.529999,81.370003,75.749664,6905200
2/4/2019,81.660004,83.160004,79.540001,80.410004,74.855988,8230000
2/11/2019,80.589996,82.239998,79.870003,82.139999,76.466476,8098200
2/18/2019,82.139999,83.470001,81.650002,83.349998,77.592903,5045000
2/25/2019,83.959999,84.43,81.980003,83.160004,77.829727,6438200
3/4/2019,83.389999,83.940002,79.989998,81.190002,75.985992,7587500
3/11/2019,81.349998,84.169998,81.349998,83.699997,78.335091,7784200
3/18/2019,83.860001,84.410004,81.480003,81.690002,76.453949,8851700
3/25/2019,81.739998,82.639999,79.980003,80.75,75.574181,8365700
4/1/2019,82.349998,86.730003,82.029999,86.269997,80.740364,7857700
4/8/2019,85.839996,88.190002,84.860001,87.949997,82.312698,5010900
4/15/2019,88.029999,89.779999,87.029999,89.43,83.697838,3790100
4/22/2019,89.010002,96.779999,88.389999,94.510002,88.45224,9056600
4/29/2019,94.730003,95.879997,93.18,95.650002,89.519157,7082300
5/6/2019,93.779999,94.279999,89.410004,90.910004,85.082977,5470600
5/13/2019,88.82,90.910004,87.839996,89.540001,83.800781,5166200
5/20/2019,88.449997,89.760002,86.139999,86.669998,81.114731,5054000
5/27/2019,86.82,87.290001,83.860001,84.230003,79.243355,6452200
6/3/2019,84.830002,91.32,84.699997,90.910004,85.527878,5233800
6/10/2019,91.720001,93.110001,90.050003,90.660004,85.292679,4017000
6/17/2019,90.389999,96.010002,88.360001,95.190002,89.554482,6527700
6/24/2019,95.199997,95.989998,94.239998,95.779999,90.109558,5298500
7/1/2019,97,97.989998,94.32,95.389999,89.742645,3769100
7/8/2019,94.639999,94.940002,92.480003,94.440002,88.848892,6378200
7/15/2019,94.389999,94.669998,87.050003,88.709999,83.458138,8567900
7/22/2019,89.239998,93.809998,89.120003,93.650002,88.105659,9532700
7/29/2019,93.400002,94.470001,89.419998,90.309998,84.963394,10877800
8/5/2019,88.900002,90.440002,87.120003,89.769997,84.45536,7935000
8/12/2019,89.260002,90.739998,86.550003,89.989998,84.662361,6242400
8/19/2019,91,91.629997,88.699997,89.290001,84.003784,5678800
8/26/2019,90,92.639999,88.080002,91.220001,86.256264,8098900
9/2/2019,90.239998,95.099998,88.019997,94.849998,89.688736,5461000
9/9/2019,94.989998,97.739998,94.269997,96.690002,91.428619,5463400
9/16/2019,96.160004,96.160004,93.169998,93.18,88.109619,7238600
9/23/2019,91.160004,93.980003,91.019997,92.709999,87.665192,7432600
9/30/2019,93.349998,94.279999,88.010002,89.889999,84.998634,5947400
10/7/2019,89.650002,91.239998,85.019997,90.150002,85.244484,7643100
10/14/2019,89.760002,93.25,89.650002,92.809998,87.759735,4971400
10/21/2019,93.699997,94.779999,93.080002,94.099998,88.979561,5288800
10/28/2019,94.510002,95.459999,87.93,91.519997,86.53994,10605300
11/4/2019,92.599998,94.989998,92,93.900002,88.790436,6808000
11/11/2019,93.279999,94.129997,92.400002,93.099998,88.033958,4805100
11/18/2019,93.029999,93.040001,90.510002,90.589996,85.660538,6121700
11/25/2019,91.139999,93.879997,90.68,92.709999,88.106537,5170900
12/2/2019,92.650002,92.980003,89.040001,92.150002,87.574333,6684100
12/9/2019,92,95.830002,91.110001,94,89.332481,7012700
12/16/2019,94.480003,96.099998,94.480003,95.919998,91.157143,7567600
12/23/2019,96.110001,96.120003,94.739998,95.510002,90.767494,2917800
12/30/2019,95.699997,97.089996,94.550003,95.370003,90.634453,5912100
1/6/2020,94.800003,98.309998,93.879997,98.07,93.200386,8037200
1/13/2020,98.209999,100.779999,97.25,100.18,95.20562,8108400
1/20/2020,100.580002,101,97.779999,98.400002,93.514015,7607200
1/27/2020,96.650002,100.900002,91.82,92.18,87.602852,11579200
2/3/2020,92.889999,97.480003,92.480003,93.220001,88.591202,9689200
2/10/2020,92.660004,95.110001,91.959999,93.300003,88.667244,7772800
2/17/2020,92.739998,93.75,90.900002,91.730003,87.175209,5149200
2/24/2020,88.910004,89.18,78.830002,82.870003,79.145027,12439700
3/2/2020,83.620003,86.480003,77.230003,78.690002,75.152893,10881600
3/9/2020,72.879997,79.010002,65.099998,70.209999,67.05407,17422800
3/16/2020,56.169998,66.589996,48.619999,55.560001,53.062588,24806200
3/23/2020,53.93,68.449997,53.310001,62.779999,59.95805,14327500
3/30/2020,62.639999,64.269997,57.529999,58.689999,56.051891,10844800
4/6/2020,61.48,72.269997,61.48,71.169998,67.970924,8905100
4/13/2020,70.949997,71.93,62.880001,67.440002,64.408592,12562500
4/20/2020,66.040001,70.610001,63.549999,70.150002,66.996773,10422900
4/27/2020,70.639999,79.830002,70.029999,70.580002,67.407448,11916700
5/4/2020,70.07,77.169998,68.480003,76.75,73.300102,7066900
5/11/2020,75.559998,75.879997,66.610001,70.040001,66.891716,9173700
5/18/2020,72.839996,79.370003,72.57,76.230003,72.803482,8184500
5/25/2020,79.269997,85.480003,78.739998,81.25,78.076134,11683000
6/1/2020,82.5,92.910004,81.629997,91.040001,87.483719,11518500
6/8/2020,91.870003,92.459999,77.660004,78.589996,75.52005,12723900
6/15/2020,76.980003,83.940002,75.699997,80.699997,77.54763,10053500
6/22/2020,80.290001,82.610001,76.589996,78.68,75.606537,9299400
6/29/2020,79.129997,82.300003,78.650002,80.879997,77.720612,5501500
7/6/2020,82.620003,83.339996,78.160004,78.769997,75.693008,7712300
7/13/2020,79.919998,86.089996,78.360001,85.580002,82.237,9299600
7/20/2020,84.980003,88.330002,83.800003,87.269997,83.860992,7758300
7/27/2020,87.839996,90.989998,84.160004,89.07,85.590683,10187200
8/3/2020,89.410004,92.519997,88.940002,92.419998,88.809807,6603800
8/10/2020,92.550003,96.949997,92.529999,94.760002,91.058403,7281500
8/17/2020,95.120003,95.440002,91.989998,93.540001,89.886063,6549900
8/24/2020,93.75,98.059998,93.419998,97.940002,94.596359,6676900
8/31/2020,98.169998,100.959999,95.809998,98.75,95.378708,10234700
9/7/2020,97.389999,99.75,95.269997,97.830002,94.490112,5266400
9/14/2020,98.949997,103.199997,98.300003,98.589996,95.224167,8529700
9/21/2020,97.309998,98,90.879997,95.370003,92.114098,8943100
9/28/2020,96.919998,99.639999,95,98.360001,95.002022,6832100
10/5/2020,99.669998,109.269997,99.57,107.349998,103.685104,7498900
10/12/2020,107.839996,108.769997,104.099998,107.760002,104.081108,8137600
10/19/2020,107.940002,108.370003,105.110001,106.300003,102.670967,8365400
10/26/2020,104.760002,104.82,94.160004,96.879997,93.57254,8361300
11/2/2020,98.300003,106.110001,98.019997,105.300003,101.705093,8273800
11/9/2020,113.339996,114.419998,105.589996,109.540001,105.800339,9388600
11/16/2020,108.269997,112.32,108.169998,110.68,106.901413,7650600
11/23/2020,112,117,111.370003,115.309998,111.8601,4652500
11/30/2020,114.599998,120.18,113.010002,119.660004,116.079964,9818300
12/7/2020,119.32,119.959999,117.5,118.080002,114.547218,9057800
12/14/2020,118.830002,119.110001,115.349998,117.489998,113.974884,10600600
12/21/2020,115.309998,120.25,115.18,119.82,116.235161,5090500
12/28/2020,120.669998,121.230003,118,121.07,117.447777,2998400
1/4/2021,121.190002,131.75,118.980003,130.470001,126.566551,9060300
1/11/2021,128.490005,131.970001,127.040001,127.949997,124.121925,8802900
1/18/2021,129.669998,131.800003,128.179993,128.389999,124.548775,6013600
1/25/2021,127.709999,128.910004,116.870003,120.400002,116.797829,13233900
2/1/2021,122.190002,130.740005,121.010002,128.059998,124.228638,12839400
2/8/2021,128.5,130,126.32,129.770004,125.887466,7363900
2/15/2021,130.490005,132.649994,127.440002,132.220001,128.264175,5640400
2/22/2021,131.179993,132.460007,125.050003,130.029999,126.608231,10104200
3/1/2021,131.559998,135.529999,123.800003,130.039993,126.61795,8371700
3/8/2021,130.5,132.399994,127.139999,131.210007,127.757164,6224100
3/15/2021,131.940002,136.009995,129.100006,129.149994,125.751381,12444800
3/22/2021,129.020004,130.25,123.309998,128.75,125.3619,10704300
3/29/2021,128.830002,130.860001,126.059998,130.789993,127.348221,7590300
4/5/2021,132.389999,133.889999,128.919998,131.539993,128.078491,7141100
4/12/2021,131.820007,133.889999,129.679993,133.399994,129.889526,6619000
4/19/2021,131.570007,134.729996,127.540001,134.720001,131.174789,12460500
4/26/2021,135,138.25,133.220001,134.470001,130.931396,8442200
5/3/2021,136.110001,138.429993,129.880005,138,134.368484,7418700
5/10/2021,138,138.990005,129.039993,134.199997,130.668488,6975100
5/17/2021,133.210007,135.429993,129.229996,132.889999,129.39296,6778500
5/24/2021,134.199997,136.889999,133.240005,135.679993,132.609177,7191900
5/31/2021,137.25,139.410004,135.410004,139.360001,136.205917,5839400
6/7/2021,139.369995,139.580002,135.25,137,133.899307,6851900
6/14/2021,136.5,137.529999,129.149994,129.160004,126.236778,6850900
6/21/2021,130.210007,134.660004,130.139999,133.800003,130.771744,5397900
6/28/2021,134.330002,138.330002,131.5,138.270004,135.140579,7276900
7/5/2021,137.759995,138.199997,133.009995,138,134.876694,5056400
7/12/2021,137.949997,139.5,134.169998,134.309998,131.270203,4802000
7/19/2021,131.820007,139.429993,130.720001,138.350006,135.218781,6684000
7/26/2021,138.320007,147.690002,135.619995,147.470001,144.132355,9487400
8/2/2021,148.289993,150.580002,147.460007,149.619995,146.233688,7539800
8/9/2021,149.229996,153.139999,148.529999,152.570007,149.116943,5226700
8/16/2021,152.110001,153.479996,146.270004,148.059998,144.709015,5347200
8/23/2021,149.089996,152.970001,148.020004,152.699997,149.745331,6451700
8/30/2021,153,153.539993,149.570007,149.669998,146.773972,6444000
9/6/2021,149.440002,149.440002,145.289993,145.399994,142.586594,3720600
9/13/2021,146.410004,147.240005,140.710007,141.830002,139.085663,9159100
9/20/2021,139.389999,144.320007,137.300003,144.050003,141.262711,7670400
9/27/2021,143.350006,145.580002,137.149994,141.729996,138.98761,6820200
10/4/2021,141.059998,148.100006,139.509995,145.669998,142.851379,7046100
10/11/2021,146,148.440002,140.210007,147.300003,144.449844,9306000
10/18/2021,146.619995,150.570007,146.119995,147.600006,144.744049,7794000
10/25/2021,148.100006,149.110001,142.210007,146,143.174973,7979000
11/1/2021,146.449997,159.100006,146.149994,158.800003,155.72731,7527600
11/8/2021,159.970001,164.529999,157.380005,164.309998,161.130707,7584700
11/15/2021,164.470001,166.440002,162.979996,165.25,162.052521,6977400
11/22/2021,165.600006,166.369995,154.669998,156,153.443527,7118800
11/29/2021,158.149994,159.830002,152.679993,155.949997,153.394363,9370500
12/6/2021,157.759995,160.899994,156.490005,160.360001,157.732086,5392500
12/13/2021,159.910004,163.699997,155.5,156.410004,153.846817,7792500
12/20/2021,153.770004,159.429993,151.080002,158.449997,155.853378,4046600
12/27/2021,158.820007,164.119995,158.350006,161.339996,158.69603,3941200
1/3/2022,161.979996,165.809998,158.240005,158.570007,155.971436,6132300
1/10/2022,157.270004,162.350006,155.399994,160.740005,158.105881,6890400
1/17/2022,158.990005,160.850006,150.389999,150.899994,148.427124,10351600
1/24/2022,148.619995,152.850006,134.300003,140.419998,138.118851,12491300
1/31/2022,139.479996,148.910004,139.009995,144.619995,142.250031,9336200
2/7/2022,145.110001,151.759995,142.350006,143.449997,141.099213,6991800
2/14/2022,143.460007,150.169998,141.619995,143.479996,141.128723,6586100
2/21/2022,143,144.979996,134.130005,144.710007,142.81543,5467900
2/28/2022,141.789993,143.190002,132.259995,133.429993,131.683105,11047100
3/7/2022,133.940002,134.270004,126.050003,127.419998,125.751793,14009300
3/14/2022,128.619995,134.259995,125.480003,133.839996,132.087753,12704800
3/21/2022,133.610001,134.75,128.759995,132.240005,130.508713,11361500
3/28/2022,131.470001,137.300003,129.009995,131.820007,130.094208,8601700
4/4/2022,132.110001,132.690002,123.650002,124.760002,123.126625,8835500
4/11/2022,123.75,125.610001,120.75,120.879997,119.297417,5531700
4/18/2022,121.190002,129.350006,120.730003,122.879997,121.271233,6093600
4/25/2022,121.769997,128.050003,120.220001,124.779999,123.146355,9677300
5/2/2022,125.029999,131.899994,122.910004,127.309998,125.643227,7805900
5/9/2022,125.019997,127.360001,119.809998,125.220001,123.580605,7980600
5/16/2022,124.160004,129.160004,119.580002,122.68,121.073853,7471900
5/23/2022,123.970001,129.580002,120.889999,129.490005,128.382462,8705500
5/30/2022,129.270004,131.770004,126.910004,130.070007,128.957489,5424700
6/6/2022,131.490005,132.970001,122.669998,123.379997,122.324707,5361300
6/13/2022,119.32,122.07,112.010002,115.529999,114.541855,9534700
6/20/2022,116.910004,118.739998,113.440002,118.389999,117.377396,6901400
6/27/2022,119.440002,119.440002,109.889999,111,110.050598,9626500
7/4/2022,109.220001,116.089996,107.120003,115.040001,114.056046,6341000
7/11/2022,113.800003,115.669998,109.949997,115.660004,114.670738,7462300
7/18/2022,116.43,125.559998,114.440002,123.050003,121.997536,6840900
7/25/2022,123.110001,134.380005,121.129997,133.729996,132.586182,8366200
8/1/2022,132.399994,134.710007,130.600006,133.139999,132.001236,5602800
8/8/2022,134.5,137.360001,130.809998,137.309998,136.135559,4631300
